海口,2014-11-26,25.00,11.00
海口,2014-11-27,32.00,15.00
海口,2014-11-28,35.00,15.00
海口,2014-11-29,33.00,13.00
海口,2014-11-30,25.00,9.00
海口,2014-12-1,32.00,14.00
海口,2014-12-2,21.00,14.00
海口,2014-12-3,25.00,13.00
海口,2014-12-4,16.00,7.00
海口,2014-12-5,19.00,11.00
海口,2014-12-6,43.00,22.00
海口,2014-12-7,31.00,21.00
海口,2014-12-8,29.00,18.00
海口,2014-12-9,55.00,33.00
海口,2014-12-10,61.00,44.00
海口,2014-12-11,93.00,69.00
海口,2014-12-12,61.00,44.00
海口,2014-12-13,66.00,45.00
海口,2014-12-14,71.00,46.00
海口,2014-12-15,60.00,35.00
海口,2014-12-16,89.00,66.00
海口,2014-12-17,66.00,38.00
海口,2014-12-18,59.00,32.00
海口,2014-12-19,40.00,28.00
海口,2014-12-20,63.00,45.00
海口,2014-12-21,66.00,42.00
海口,2014-12-22,70.00,51.00
海口,2014-12-23,71.00,52.00
海口,2014-12-24,63.00,45.00
海口,2014-12-25,58.00,41.00
海口,2014-12-26,25.00,15.00
海口,2014-12-27,30.00,19.00
海口,2014-12-28,46.00,32.00
海口,2014-12-29,58.00,41.00
海口,2014-12-30,57.00,41.00
海口,2014-12-31,93.00,56.00
海口,2015-1-1,78.00,57.00
海口,2015-1-2,65.00,45.00
海口,2015-1-3,51.00,24.00
海口,2015-1-4,50.00,23.00
海口,2015-1-5,33.00,17.00
海口,2015-1-6,30.00,13.00
海口,2015-1-7,55.00,39.00
海口,2015-1-8,60.00,43.00
海口,2015-1-9,67.00,48.00
海口,2015-1-10,78.00,57.00
海口,2015-1-11,73.00,53.00
海口,2015-1-12,38.00,26.00
海口,2015-1-13,33.00,15.00
海口,2015-1-14,41.00,24.00
海口,2015-1-15,56.00,38.00
海口,2015-1-16,50.00,34.00
海口,2015-1-17,71.00,52.00
海口,2015-1-18,75.00,55.00
海口,2015-1-19,91.00,68.00
海口,2015-1-20,81.00,60.00
海口,2015-1-21,61.00,41.00
海口,2015-1-22,112.00,85.00
海口,2015-1-23,65.00,47.00
海口,2015-1-24,52.00,26.00
海口,2015-1-25,47.00,29.00
海口,2015-1-26,47.00,27.00
海口,2015-1-27,41.00,26.00
海口,2015-1-28,39.00,22.00
海口,2015-1-29,40.00,18.00
海口,2015-1-30,46.00,28.00
海口,2015-1-31,62.00,45.00
海口,2015-2-1,59.00,42.00
海口,2015-2-2,59.00,40.00
海口,2015-2-3,46.00,26.00
海口,2015-2-4,66.00,48.00
海口,2015-2-5,73.00,53.00
海口,2015-2-6,90.00,67.00
海口,2015-2-7,96.00,72.00
海口,2015-2-8,85.00,63.00
海口,2015-2-9,78.00,57.00
海口,2015-2-10,65.00,47.00
海口,2015-2-11,54.00,37.00
海口,2015-2-12,147.00,113.00
海口,2015-2-13,89.00,66.00
海口,2015-2-14,52.00,27.00
海口,2015-2-15,44.00,27.00
海口,2015-2-16,42.00,29.00
海口,2015-2-17,49.00,34.00
海口,2015-2-18,53.00,37.00
海口,2015-2-19,72.00,48.00
海口,2015-2-20,55.00,30.00
海口,2015-2-21,40.00,24.00
海口,2015-2-22,28.00,15.00
海口,2015-2-23,22.00,13.00
海口,2015-2-24,23.00,12.00
海口,2015-2-25,25.00,13.00
海口,2015-2-26,25.00,11.00
海口,2015-2-27,23.00,12.00
海口,2015-2-28,23.00,13.00
海口,2015-3-1,31.00,17.00
海口,2015-3-2,31.00,15.00
海口,2015-3-3,32.00,16.00
海口,2015-3-4,45.00,24.00
海口,2015-3-5,27.00,12.00
海口,2015-3-6,30.00,19.00
海口,2015-3-7,35.00,17.00
海口,2015-3-8,25.00,12.00
海口,2015-3-9,29.00,15.00
海口,2015-3-10,35.00,16.00
海口,2015-3-11,35.00,15.00
海口,2015-3-12,18.00,10.00
海口,2015-3-13,30.00,13.00
海口,2015-3-14,36.00,17.00
海口,2015-3-15,34.00,17.00
海口,2015-3-16,35.00,15.00
海口,2015-3-17,36.00,15.00
海口,2015-3-18,37.00,16.00
海口,2015-3-19,38.00,18.00
海口,2015-3-20,29.00,13.00
海口,2015-3-21,27.00,14.00
海口,2015-3-22,44.00,29.00
海口,2015-3-23,51.00,28.00
海口,2015-3-24,51.00,27.00
海口,2015-3-25,42.00,19.00
海口,2015-3-26,33.00,12.00
海口,2015-3-27,45.00,21.00
海口,2015-3-28,38.00,19.00
海口,2015-3-29,32.00,14.00
海口,2015-3-30,27.00,11.00
海口,2015-3-31,31.00,13.00
海口,2015-4-1,33.00,15.00
海口,2015-4-2,36.00,14.00
海口,2015-4-3,39.00,18.00
海口,2015-4-4,41.00,21.00
海口,2015-4-5,24.00,12.00
海口,2015-4-6,25.00,11.00
海口,2015-4-7,22.00,12.00
海口,2015-4-8,34.00,22.00
海口,2015-4-9,23.00,14.00
海口,2015-4-10,27.00,19.00
海口,2015-4-11,16.00,8.00
海口,2015-4-12,29.00,14.00
海口,2015-4-13,62.00,36.00
海口,2015-4-14,76.00,47.00
海口,2015-4-15,56.00,29.00
海口,2015-4-16,42.00,19.00
海口,2015-4-17,39.00,17.00
海口,2015-4-18,51.00,27.00
海口,2015-4-19,58.00,34.00
海口,2015-4-20,52.00,33.00
海口,2015-4-21,46.00,28.00
海口,2015-4-22,38.00,14.00
海口,2015-4-23,44.00,13.00
海口,2015-4-24,45.00,17.00
海口,2015-4-25,47.00,21.00
海口,2015-4-26,50.00,30.00
海口,2015-4-27,40.00,20.00
海口,2015-4-28,35.00,16.00
海口,2015-4-29,37.00,18.00
海口,2015-4-30,31.00,14.00
海口,2015-5-1,25.00,11.00
海口,2015-5-2,25.00,12.00
海口,2015-5-3,33.00,15.00
海口,2015-5-4,32.00,15.00
海口,2015-5-5,36.00,17.00
海口,2015-5-6,32.00,15.00
海口,2015-5-7,34.00,16.00
海口,2015-5-8,43.00,16.00
海口,2015-5-9,30.00,16.00
海口,2015-5-10,28.00,12.00
海口,2015-5-11,25.00,12.00
海口,2015-5-12,27.00,15.00
海口,2015-5-13,25.00,9.00
海口,2015-5-14,21.00,11.00
海口,2015-5-15,24.00,13.00
海口,2015-5-16,28.00,11.00
海口,2015-5-17,30.00,11.00
海口,2015-5-18,29.00,11.00
海口,2015-5-19,28.00,12.00
海口,2015-5-20,29.00,12.00
海口,2015-5-21,38.00,17.00
海口,2015-5-22,29.00,10.00
海口,2015-5-23,33.00,13.00
海口,2015-5-24,37.00,16.00
海口,2015-5-25,33.00,12.00
海口,2015-5-26,31.00,13.00
海口,2015-5-27,32.00,14.00
海口,2015-5-28,32.00,15.00
海口,2015-5-29,33.00,15.00
海口,2015-5-30,32.00,14.00
海口,2015-5-31,46.00,13.00
海口,2015-6-1,33.00,13.00
海口,2015-6-2,29.00,10.00
海口,2015-6-3,28.00,11.00
海口,2015-6-4,34.00,15.00
海口,2015-6-5,30.00,14.00
海口,2015-6-6,33.00,12.00
海口,2015-6-7,28.00,8.00
海口,2015-6-8,22.00,7.00
海口,2015-6-9,25.00,9.00
海口,2015-6-10,26.00,11.00
海口,2015-6-11,26.00,11.00
海口,2015-6-12,35.00,11.00
海口,2015-6-13,26.00,10.00
海口,2015-6-14,19.00,8.00
海口,2015-6-15,19.00,6.00
海口,2015-6-16,18.00,7.00
海口,2015-6-17,21.00,6.00
海口,2015-6-18,27.00,7.00
海口,2015-6-19,22.00,8.00
海口,2015-6-20,18.00,7.00
海口,2015-6-21,18.00,4.00
海口,2015-6-22,22.00,4.00
海口,2015-6-23,21.00,5.00
海口,2015-6-24,20.00,6.00
海口,2015-6-25,31.00,11.00
海口,2015-6-26,37.00,11.00
海口,2015-6-27,34.00,12.00
海口,2015-6-28,38.00,12.00
海口,2015-6-29,42.00,14.00
海口,2015-6-30,39.00,17.00
海口,2015-7-1,41.00,17.00
海口,2015-7-2,44.00,20.00
海口,2015-7-3,51.00,20.00
海口,2015-7-4,50.00,20.00
海口,2015-7-5,40.00,19.00
海口,2015-7-6,38.00,20.00
海口,2015-7-7,40.00,21.00
海口,2015-7-8,54.00,23.00
海口,2015-7-9,47.00,29.00
海口,2015-7-10,55.00,39.00
海口,2015-7-11,38.00,24.00
海口,2015-7-12,31.00,20.00
海口,2015-7-13,22.00,14.00
海口,2015-7-14,27.00,12.00
海口,2015-7-15,30.00,14.00
海口,2015-7-16,34.00,12.00
海口,2015-7-17,29.00,9.00
海口,2015-7-18,24.00,9.00
海口,2015-7-19,40.00,11.00
海口,2015-7-20,40.00,10.00
海口,2015-7-21,25.00,8.00
海口,2015-7-22,25.00,10.00
海口,2015-7-23,26.00,10.00
海口,2015-7-24,31.00,11.00
海口,2015-7-25,28.00,10.00
海口,2015-7-26,24.00,10.00
海口,2015-7-27,22.00,8.00
海口,2015-7-28,25.00,8.00
海口,2015-7-29,24.00,7.00
海口,2015-7-30,28.00,8.00
海口,2015-7-31,28.00,9.00
海口,2015-8-1,28.00,9.00
海口,2015-8-2,26.00,8.00
海口,2015-8-3,23.00,10.00
海口,2015-8-4,24.00,10.00
海口,2015-8-5,42.00,10.00
海口,2015-8-6,36.00,10.00
海口,2015-8-7,34.00,12.00
海口,2015-8-8,36.00,16.00
海口,2015-8-9,42.00,21.00
海口,2015-8-10,46.00,24.00
海口,2015-8-11,54.00,21.00
海口,2015-8-12,40.00,15.00
海口,2015-8-13,35.00,10.00
海口,2015-8-14,37.00,13.00
海口,2015-8-15,32.00,12.00
海口,2015-8-16,37.00,10.00
海口,2015-8-17,35.00,14.00
海口,2015-8-18,44.00,12.00
海口,2015-8-19,38.00,12.00
海口,2015-8-20,34.00,12.00
海口,2015-8-21,44.00,14.00
海口,2015-8-22,60.00,23.00
海口,2015-8-23,57.00,34.00
海口,2015-8-24,69.00,46.00
海口,2015-8-25,75.00,50.00
海口,2015-8-26,45.00,27.00
海口,2015-8-27,42.00,14.00
海口,2015-8-28,36.00,11.00
海口,2015-8-29,38.00,14.00
海口,2015-8-30,29.00,13.00
海口,2015-8-31,25.00,12.00
海口,2015-9-1,30.00,10.00
海口,2015-9-2,24.00,10.00
海口,2015-9-3,29.00,10.00
海口,2015-9-4,28.00,12.00
海口,2015-9-5,35.00,16.00
海口,2015-9-6,39.00,16.00
海口,2015-9-7,45.00,18.00
海口,2015-9-8,31.00,12.00
海口,2015-9-9,41.00,10.00
海口,2015-9-10,49.00,13.00
海口,2015-9-11,44.00,13.00
海口,2015-9-12,46.00,17.00
海口,2015-9-13,80.00,32.00
海口,2015-9-14,70.00,26.00
海口,2015-9-15,38.00,7.00
海口,2015-9-16,24.00,5.00
海口,2015-9-17,21.00,10.00
海口,2015-9-18,21.00,9.00
海口,2015-9-19,31.00,12.00
海口,2015-9-20,31.00,15.00
海口,2015-9-21,28.00,14.00
海口,2015-9-22,27.00,13.00
海口,2015-9-23,29.00,17.00
海口,2015-9-24,38.00,17.00
海口,2015-9-25,42.00,20.00
海口,2015-9-26,47.00,17.00
海口,2015-9-27,45.00,17.00
海口,2015-9-28,59.00,25.00
海口,2015-9-29,56.00,39.00
海口,2015-9-30,71.00,42.00
海口,2015-10-1,37.00,18.00
海口,2015-10-2,57.00,24.00
海口,2015-10-3,57.00,24.00
海口,2015-10-4,35.00,16.00
海口,2015-10-5,29.00,13.00
海口,2015-10-6,23.00,8.00
海口,2015-10-7,34.00,13.00
海口,2015-10-8,50.00,15.00
海口,2015-10-9,54.00,22.00
海口,2015-10-10,70.00,22.00
海口,2015-10-11,38.00,7.00
海口,2015-10-12,49.00,16.00
海口,2015-10-13,93.00,36.00
海口,2015-10-14,94.00,39.00
海口,2015-10-15,117.00,60.00
海口,2015-10-16,109.00,82.00
海口,2015-10-17,140.00,85.00
海口,2015-10-18,120.00,70.00
海口,2015-10-19,94.00,63.00
海口,2015-10-20,100.00,68.00
海口,2015-10-21,97.00,72.00
海口,2015-10-22,97.00,49.00
海口,2015-10-23,90.00,57.00
海口,2015-10-24,87.00,42.00
海口,2015-10-25,65.00,20.00
海口,2015-10-26,31.00,12.00
海口,2015-10-27,40.00,19.00
海口,2015-10-28,32.00,15.00
海口,2015-10-29,36.00,19.00
海口,2015-10-30,37.00,18.00
海口,2015-10-31,41.00,19.00
海口,2015-11-1,42.00,22.00
海口,2015-11-2,48.00,15.00
海口,2015-11-3,85.00,32.00
海口,2015-11-4,61.00,34.00
海口,2015-11-5,45.00,20.00
海口,2015-11-6,33.00,15.00
海口,2015-11-7,29.00,13.00
海口,2015-11-8,27.00,10.00
海口,2015-11-9,24.00,9.00
海口,2015-11-10,35.00,14.00
海口,2015-11-11,34.00,12.00
海口,2015-11-12,34.00,13.00
海口,2015-11-13,30.00,12.00
海口,2015-11-14,24.00,11.00
海口,2015-11-15,25.00,10.00
海口,2015-11-16,27.00,10.00
海口,2015-11-17,35.00,11.00
海口,2015-11-18,26.00,10.00
海口,2015-11-19,27.00,8.00
海口,2015-11-20,29.00,12.00
海口,2015-11-21,36.00,14.00
海口,2015-11-22,44.00,14.00
海口,2015-11-23,53.00,16.00
海口,2015-11-24,49.00,16.00
海口,2015-11-25,89.00,28.00
海口,2015-11-26,48.00,18.00
海口,2015-11-27,51.00,20.00
海口,2015-11-28,43.00,17.00
海口,2015-11-29,47.00,20.00
海口,2015-11-30,89.00,42.00
海口,2015-12-1,83.00,21.00
海口,2015-12-2,38.00,15.00
海口,2015-12-3,38.00,20.00
海口,2015-12-4,35.00,15.00
海口,2015-12-5,31.00,9.00
海口,2015-12-6,33.00,12.00
海口,2015-12-7,33.00,17.00
海口,2015-12-8,37.00,24.00
海口,2015-12-9,25.00,12.00
海口,2015-12-10,33.00,20.00
海口,2015-12-11,51.00,30.00
海口,2015-12-12,42.00,14.00
海口,2015-12-13,39.00,14.00
海口,2015-12-14,38.00,22.00
海口,2015-12-15,35.00,21.00
海口,2015-12-16,48.00,31.00
海口,2015-12-17,56.00,22.00
海口,2015-12-18,54.00,29.00
海口,2015-12-19,67.00,28.00
海口,2015-12-20,79.00,35.00
海口,2015-12-21,50.00,31.00
海口,2015-12-22,44.00,23.00
海口,2015-12-23,37.00,13.00
海口,2015-12-24,39.00,17.00
海口,2015-12-25,36.00,22.00
海口,2015-12-26,50.00,32.00
海口,2015-12-27,39.00,27.00
海口,2015-12-28,43.00,26.00
海口,2015-12-29,49.00,22.00
海口,2015-12-30,59.00,42.00
海口,2015-12-31,48.00,32.00
海口,2016-1-1,62.00,44.00
海口,2016-1-2,57.00,39.00
海口,2016-1-3,62.00,44.00
海口,2016-1-4,35.00,19.00
海口,2016-1-5,39.00,18.00
海口,2016-1-6,45.00,30.00
海口,2016-1-7,56.00,28.00
海口,2016-1-8,48.00,17.00
海口,2016-1-9,48.00,25.00
海口,2016-1-10,42.00,21.00
海口,2016-1-11,29.00,13.00
海口,2016-1-12,35.00,20.00
海口,2016-1-13,44.00,24.00
海口,2016-1-14,45.00,17.00
海口,2016-1-15,40.00,17.00
海口,2016-1-16,48.00,17.00
海口,2016-1-17,38.00,21.00
海口,2016-1-18,39.00,23.00
海口,2016-1-19,45.00,28.00
海口,2016-1-20,42.00,16.00
海口,2016-1-21,41.00,24.00
海口,2016-1-22,45.00,18.00
海口,2016-1-23,23.00,7.00
海口,2016-1-24,33.00,18.00
海口,2016-1-25,49.00,21.00
海口,2016-1-26,49.00,21.00
海口,2016-1-27,31.00,17.00
海口,2016-1-28,35.00,14.00
海口,2016-1-29,45.00,10.00
海口,2016-1-30,34.00,23.00
海口,2016-1-31,33.00,10.00
海口,2016-2-1,27.00,8.00
海口,2016-2-2,27.00,17.00
海口,2016-2-3,44.00,28.00
海口,2016-2-4,54.00,38.00
海口,2016-2-5,43.00,30.00
海口,2016-2-6,67.00,36.00
海口,2016-2-7,59.00,39.00
海口,2016-2-8,160.00,122.00
海口,2016-2-9,67.00,33.00
海口,2016-2-10,61.00,31.00
海口,2016-2-11,37.00,18.00
海口,2016-2-12,45.00,19.00
海口,2016-2-13,52.00,31.00
海口,2016-2-14,42.00,29.00
海口,2016-2-15,42.00,26.00
海口,2016-2-16,48.00,32.00
海口,2016-2-17,39.00,27.00
海口,2016-2-18,44.00,30.00
海口,2016-2-19,53.00,34.00
海口,2016-2-20,65.00,35.00
海口,2016-2-21,61.00,33.00
海口,2016-2-22,52.00,32.00
海口,2016-2-23,46.00,29.00
海口,2016-2-24,25.00,8.00
海口,2016-2-25,38.00,22.00
海口,2016-2-26,42.00,28.00
海口,2016-2-27,42.00,29.00
海口,2016-2-28,62.00,30.00
海口,2016-2-29,75.00,33.00
海口,2016-3-1,69.00,40.00
海口,2016-3-2,65.00,34.00
海口,2016-3-3,55.00,30.00
海口,2016-3-4,46.00,23.00
海口,2016-3-5,38.00,23.00
海口,2016-3-6,40.00,20.00
海口,2016-3-7,33.00,16.00
海口,2016-3-8,41.00,18.00
海口,2016-3-9,53.00,24.00
海口,2016-3-10,23.00,10.00
海口,2016-3-11,24.00,12.00
海口,2016-3-12,32.00,22.00
海口,2016-3-13,35.00,19.00
海口,2016-3-14,32.00,18.00
海口,2016-3-15,43.00,14.00
海口,2016-3-16,49.00,18.00
海口,2016-3-17,44.00,23.00
海口,2016-3-18,47.00,32.00
海口,2016-3-19,47.00,21.00
海口,2016-3-20,43.00,19.00
海口,2016-3-21,36.00,18.00
海口,2016-3-22,40.00,21.00
海口,2016-3-23,46.00,31.00
海口,2016-3-24,28.00,10.00
海口,2016-3-25,31.00,19.00
海口,2016-3-26,102.00,37.00
海口,2016-3-27,110.00,38.00
海口,2016-3-28,88.00,31.00
海口,2016-3-29,62.00,35.00
海口,2016-3-30,61.00,38.00
海口,2016-3-31,60.00,43.00
海口,2016-4-1,47.00,25.00
海口,2016-4-2,35.00,17.00
海口,2016-4-3,41.00,22.00
海口,2016-4-4,43.00,22.00
海口,2016-4-5,40.00,14.00
海口,2016-4-6,40.00,14.00
海口,2016-4-7,43.00,18.00
海口,2016-4-8,47.00,27.00
海口,2016-4-9,41.00,20.00
海口,2016-4-10,50.00,24.00
海口,2016-4-11,60.00,23.00
海口,2016-4-12,51.00,28.00
海口,2016-4-13,60.00,43.00
海口,2016-4-14,63.00,44.00
海口,2016-4-15,58.00,40.00
海口,2016-4-16,63.00,45.00
海口,2016-4-17,55.00,29.00
海口,2016-4-18,42.00,20.00
海口,2016-4-19,44.00,22.00
海口,2016-4-20,49.00,16.00
海口,2016-4-21,43.00,20.00
海口,2016-4-22,50.00,14.00
海口,2016-4-23,42.00,14.00
海口,2016-4-24,44.00,26.00
海口,2016-4-25,52.00,30.00
海口,2016-4-26,52.00,27.00
海口,2016-4-27,44.00,20.00
海口,2016-4-28,45.00,24.00
海口,2016-4-29,41.00,22.00
海口,2016-4-30,43.00,20.00
海口,2016-5-1,40.00,19.00
海口,2016-5-2,38.00,19.00
海口,2016-5-3,50.00,20.00
海口,2016-5-4,35.00,18.00
海口,2016-5-5,32.00,18.00
海口,2016-5-6,34.00,18.00
海口,2016-5-7,30.00,14.00
海口,2016-5-8,29.00,12.00
海口,2016-5-9,35.00,15.00
海口,2016-5-10,43.00,16.00
海口,2016-5-11,70.00,26.00
海口,2016-5-12,67.00,43.00
海口,2016-5-13,44.00,12.00
海口,2016-5-14,40.00,17.00
海口,2016-5-15,29.00,15.00
海口,2016-5-16,46.00,16.00
海口,2016-5-17,102.00,32.00
海口,2016-5-18,95.00,26.00
海口,2016-5-19,34.00,18.00
海口,2016-5-20,39.00,20.00
海口,2016-5-21,43.00,19.00
海口,2016-5-22,54.00,18.00
海口,2016-5-23,82.00,30.00
海口,2016-5-24,72.00,19.00
海口,2016-5-25,24.00,12.00
海口,2016-5-26,22.00,6.00
海口,2016-5-27,28.00,13.00
海口,2016-5-28,36.00,14.00
海口,2016-5-29,36.00,14.00
海口,2016-5-30,34.00,13.00
海口,2016-5-31,33.00,12.00
海口,2016-6-1,38.00,12.00
海口,2016-6-2,43.00,16.00
海口,2016-6-3,47.00,18.00
海口,2016-6-4,48.00,18.00
海口,2016-6-5,43.00,14.00
海口,2016-6-6,34.00,14.00
海口,2016-6-7,41.00,16.00
海口,2016-6-8,35.00,17.00
海口,2016-6-9,30.00,15.00
海口,2016-6-10,25.00,10.00
海口,2016-6-11,32.00,13.00
海口,2016-6-12,33.00,13.00
海口,2016-6-13,36.00,13.00
海口,2016-6-14,37.00,15.00
海口,2016-6-15,34.00,12.00
海口,2016-6-16,39.00,15.00
海口,2016-6-17,44.00,16.00
海口,2016-6-18,39.00,12.00
海口,2016-6-19,28.00,10.00
海口,2016-6-20,33.00,11.00
海口,2016-6-21,28.00,10.00
海口,2016-6-22,27.00,7.00
海口,2016-6-23,27.00,7.00
海口,2016-6-24,28.00,8.00
海口,2016-6-25,21.00,7.00
海口,2016-6-26,22.00,6.00
海口,2016-6-27,22.00,6.00
海口,2016-6-28,22.00,6.00
海口,2016-6-29,24.00,6.00
海口,2016-6-30,30.00,10.00
海口,2016-7-1,32.00,12.00
海口,2016-7-2,34.00,14.00
海口,2016-7-3,27.00,11.00
海口,2016-7-4,28.00,12.00
海口,2016-7-5,32.00,12.00
海口,2016-7-6,26.00,12.00
海口,2016-7-7,27.00,8.00
海口,2016-7-8,31.00,10.00
海口,2016-7-9,34.00,15.00
海口,2016-7-10,52.00,19.00
海口,2016-7-11,44.00,16.00
海口,2016-7-12,36.00,13.00
海口,2016-7-13,32.00,12.00
海口,2016-7-14,29.00,12.00
海口,2016-7-15,36.00,16.00
海口,2016-7-16,38.00,16.00
海口,2016-7-17,39.00,16.00
海口,2016-7-18,32.00,14.00
海口,2016-7-19,34.00,14.00
海口,2016-7-20,30.00,12.00
海口,2016-7-21,25.00,10.00
海口,2016-7-22,34.00,11.00
海口,2016-7-23,42.00,15.00
海口,2016-7-24,45.00,14.00
海口,2016-7-25,26.00,10.00
海口,2016-7-26,21.00,9.00
海口,2016-7-27,20.00,7.00
海口,2016-7-28,23.00,8.00
海口,2016-7-29,22.00,8.00
海口,2016-7-30,35.00,12.00
海口,2016-7-31,40.00,13.00
海口,2016-8-1,33.00,13.00
海口,2016-8-2,28.00,10.00
海口,2016-8-3,24.00,12.00
海口,2016-8-4,22.00,9.00
海口,2016-8-5,26.00,8.00
海口,2016-8-6,29.00,13.00
海口,2016-8-7,37.00,14.00
海口,2016-8-8,40.00,16.00
海口,2016-8-9,37.00,14.00
海口,2016-8-10,39.00,16.00
海口,2016-8-11,32.00,15.00
海口,2016-8-12,32.00,11.00
海口,2016-8-13,24.00,8.00
海口,2016-8-14,26.00,8.00
海口,2016-8-15,25.00,8.00
海口,2016-8-16,23.00,8.00
海口,2016-8-17,25.00,8.00
海口,2016-8-18,19.00,4.00
海口,2016-8-19,29.00,9.00
海口,2016-8-20,36.00,15.00
海口,2016-8-21,35.00,16.00
海口,2016-8-22,33.00,12.00
海口,2016-8-23,26.00,18.00
海口,2016-8-24,34.00,14.00
海口,2016-8-25,44.00,23.00
海口,2016-8-26,52.00,36.00
海口,2016-8-27,44.00,20.00
海口,2016-8-28,42.00,18.00
海口,2016-8-29,42.00,23.00
海口,2016-8-30,46.00,23.00
海口,2016-8-31,34.00,16.00
海口,2016-9-1,30.00,12.00
海口,2016-9-2,27.00,10.00
海口,2016-9-3,31.00,12.00
海口,2016-9-4,33.00,14.00
海口,2016-9-5,42.00,21.00
海口,2016-9-6,40.00,22.00
海口,2016-9-7,36.00,15.00
海口,2016-9-8,37.00,13.00
海口,2016-9-9,32.00,13.00
海口,2016-9-10,29.00,13.00
海口,2016-9-11,21.00,8.00
海口,2016-9-12,61.00,12.00
海口,2016-9-13,21.00,12.00
海口,2016-9-14,42.00,16.00
海口,2016-9-15,60.00,35.00
海口,2016-9-16,57.00,40.00
海口,2016-9-17,58.00,41.00
海口,2016-9-18,45.00,25.00
海口,2016-9-19,51.00,30.00
海口,2016-9-20,56.00,33.00
海口,2016-9-21,54.00,26.00
海口,2016-9-22,46.00,18.00
海口,2016-9-23,15.00,5.00
海口,2016-9-24,19.00,6.00
海口,2016-9-25,31.00,15.00
海口,2016-9-26,43.00,21.00
海口,2016-9-27,44.00,22.00
海口,2016-9-28,57.00,40.00
海口,2016-9-29,54.00,34.00
海口,2016-9-30,45.00,15.00
海口,2016-10-1,48.00,21.00
海口,2016-10-2,39.00,22.00
海口,2016-10-3,50.00,27.00
海口,2016-10-4,55.00,36.00
海口,2016-10-5,39.00,17.00
海口,2016-10-6,36.00,18.00
海口,2016-10-7,53.00,37.00
海口,2016-10-8,69.00,50.00
海口,2016-10-9,48.00,28.00
海口,2016-10-10,53.00,33.00
海口,2016-10-11,59.00,25.00
海口,2016-10-12,43.00,27.00
海口,2016-10-13,39.00,20.00
海口,2016-10-14,36.00,16.00
海口,2016-10-15,67.00,24.00
海口,2016-10-16,54.00,31.00
海口,2016-10-17,51.00,34.00
海口,2016-10-18,36.00,15.00
海口,2016-10-19,25.00,10.00
海口,2016-10-20,35.00,15.00
海口,2016-10-21,36.00,16.00
海口,2016-10-22,41.00,22.00
海口,2016-10-23,36.00,25.00
海口,2016-10-24,26.00,15.00
海口,2016-10-25,22.00,10.00
海口,2016-10-26,24.00,12.00
海口,2016-10-27,22.00,8.00
海口,2016-10-28,24.00,10.00
海口,2016-10-29,67.00,27.00
海口,2016-10-30,43.00,25.00
海口,2016-10-31,52.00,27.00
海口,2016-11-1,52.00,33.00
海口,2016-11-2,50.00,24.00
海口,2016-11-3,40.00,22.00
海口,2016-11-4,67.00,34.00
海口,2016-11-5,48.00,29.00
海口,2016-11-6,35.00,20.00
海口,2016-11-7,32.00,16.00
海口,2016-11-8,30.00,13.00
海口,2016-11-9,54.00,38.00
海口,2016-11-10,23.00,11.00
海口,2016-11-11,32.00,22.00
海口,2016-11-12,36.00,15.00
海口,2016-11-13,34.00,12.00
海口,2016-11-14,34.00,11.00
海口,2016-11-15,42.00,18.00
海口,2016-11-16,42.00,22.00
海口,2016-11-17,47.00,23.00
海口,2016-11-18,41.00,19.00
海口,2016-11-19,32.00,14.00
海口,2016-11-20,30.00,12.00
海口,2016-11-21,24.00,9.00
海口,2016-11-22,13.00,5.00
海口,2016-11-23,29.00,6.00
海口,2016-11-24,21.00,6.00
海口,2016-11-25,20.00,8.00
海口,2016-11-26,22.00,6.00
海口,2016-11-27,41.00,13.00
海口,2016-11-28,47.00,24.00
海口,2016-11-29,53.00,30.00
海口,2016-11-30,59.00,34.00
海口,2016-12-1,70.00,51.00
海口,2016-12-2,69.00,50.00
海口,2016-12-3,72.00,52.00
海口,2016-12-4,79.00,58.00
海口,2016-12-5,77.00,56.00
海口,2016-12-6,60.00,42.00
海口,2016-12-7,85.00,55.00
海口,2016-12-8,80.00,50.00
海口,2016-12-9,111.00,63.00
海口,2016-12-10,92.00,39.00
海口,2016-12-11,61.00,24.00
海口,2016-12-12,48.00,18.00
海口,2016-12-13,52.00,24.00
海口,2016-12-14,64.00,46.00
海口,2016-12-15,50.00,31.00
海口,2016-12-16,49.00,30.00
海口,2016-12-17,55.00,37.00
海口,2016-12-18,54.00,36.00
海口,2016-12-19,41.00,16.00
海口,2016-12-20,47.00,20.00
海口,2016-12-21,44.00,21.00
海口,2016-12-22,60.00,34.00
海口,2016-12-23,53.00,25.00
海口,2016-12-24,45.00,20.00
海口,2016-12-25,46.00,18.00
海口,2016-12-26,54.00,25.00
海口,2016-12-27,46.00,18.00
海口,2016-12-28,55.00,33.00
海口,2016-12-29,54.00,31.00
海口,2016-12-30,53.00,34.00
海口,2016-12-31,70.00,46.00
海口,2017-1-1,50.00,22.00
海口,2017-1-2,42.00,18.00
海口,2017-1-3,96.00,37.00
海口,2017-1-4,46.00,20.00
海口,2017-1-5,42.00,23.00
海口,2017-1-6,75.00,31.00
海口,2017-1-7,51.00,28.00
海口,2017-1-8,44.00,24.00
海口,2017-1-9,85.00,43.00
海口,2017-1-10,55.00,28.00
